actual_local_batches,actual_optimizer_steps,client_id,communication_volume,deadline_satisfied,edge_id,epsilon_used,fast_response_client,fast_response_deadline,feasible,feasible_memory,feasible_privacy,feasible_resource,feasible_risk,feasible_time,feature_dp_events,feature_epsilon,global_release_required,has_feasible_candidate,local_training_epochs,mechanisms,memory_capacity,memory_requirement,mode,omega_feature_clip_excess_sq,policy,pre_aggregation_time,projected_feature_epsilon,projected_update_epsilon,remaining_epsilon,risk,round,time,update_dp_events,update_epsilon,update_mechanism,update_protection_goal
3,3,34,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.4720682121450308,0.5688,LIE,,full_dynfl,4.089428271592917,0.0,8.000000000001,0.0,0.0,66,12.365943618628918,0,8.000000000001,none,packet_protection
3,3,35,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.1366723680721345,0.5688,LIE,,full_dynfl,4.640907898100396,0.0,8.000000000001,0.0,0.0,66,12.587740023202025,0,8.000000000001,none,packet_protection
3,3,36,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.9282823167918586,0.5372,LIC,,full_dynfl,8.028131670239954,0.0,8.000000000001,0.0,0.0,66,26.539848073558574,0,8.000000000001,none,packet_protection
3,3,37,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.192260315036407,0.5372,LIC,,full_dynfl,9.130624206252588,0.0,8.000000000001,0.0,0.0,66,32.39423535391923,0,8.000000000001,none,packet_protection
3,3,38,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.5502852751622296,0.5372,LIC,,full_dynfl,8.830938221183061,0.0,8.000000000001,0.0,0.0,66,27.706981533536645,0,8.000000000001,none,packet_protection
3,3,39,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.2461187749535723,0.5688,LIE,,full_dynfl,4.754610487781904,0.0,8.000000000001,0.0,0.0,66,13.876211581330125,0,8.000000000001,none,packet_protection
3,3,40,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.718281661052106,0.5372,LIC,,full_dynfl,8.415516243542424,0.0,8.000000000001,0.0,0.0,66,29.79592049413151,0,8.000000000001,none,packet_protection
3,3,41,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2035142721899799,0.5372,LIC,,full_dynfl,8.912037622217397,0.0,8.000000000001,0.0,0.0,66,30.955548928567566,0,8.000000000001,none,packet_protection
3,3,42,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0518635048612208,0.5372,LIC,,full_dynfl,9.420374150407984,0.0,8.000000000001,0.0,0.0,66,32.416284703459965,0,8.000000000001,none,packet_protection
3,3,43,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.157731341345857,0.5688,LIE,,full_dynfl,4.647928342033602,0.0,8.000000000001,0.0,0.0,66,13.623957098804592,0,8.000000000001,none,packet_protection
3,3,44,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8939537747589035,0.5372,LIC,,full_dynfl,9.052886840161909,0.0,8.000000000001,0.0,0.0,66,33.28256643457546,0,8.000000000001,none,packet_protection
3,3,45,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.1894368395630277,0.5372,LIC,,full_dynfl,8.66713731438109,0.0,8.000000000001,0.0,0.0,66,32.69959314311076,0,8.000000000001,none,packet_protection
3,3,46,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,0.8664658783201349,0.5688,LIE,,full_dynfl,5.635610174491804,0.0,0.0,8.0,0.0,66,15.756328283587926,0,0.0,none,packet_protection
3,3,47,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.2106043506675663,0.5688,LIE,,full_dynfl,4.259318107653301,0.0,8.000000000001,0.0,0.0,66,13.772510334268407,0,8.000000000001,none,packet_protection
3,3,48,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8872330715439818,0.5372,LIC,,full_dynfl,9.11919046501021,0.0,8.000000000001,0.0,0.0,66,27.168452307281928,0,8.000000000001,none,packet_protection
3,3,49,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.6414699298711724,0.5688,LIE,,full_dynfl,5.463253950481235,0.0,8.000000000001,0.0,0.0,66,17.2999670906999,0,8.000000000001,none,packet_protection
3,3,50,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.357294402957413,0.5688,LIE,,full_dynfl,5.646380040357933,0.0,8.000000000001,0.0,0.0,66,17.678505397914506,0,8.000000000001,none,packet_protection
3,3,51,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5496570969226762,0.5372,LIC,,full_dynfl,8.367660161222265,0.0,8.000000000001,0.0,0.0,66,31.5182948635428,0,8.000000000001,none,packet_protection
3,3,52,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.9663577124967927,0.5372,LIC,,full_dynfl,7.809751796136079,0.0,8.000000000001,0.0,0.0,66,26.739976042045605,0,8.000000000001,none,packet_protection
3,3,53,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.770461903305378,0.5372,LIC,,full_dynfl,9.080107176547918,0.0,8.000000000001,0.0,0.0,66,27.581694568556614,0,8.000000000001,none,packet_protection
3,3,54,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.6943280485130395,0.5372,LIC,,full_dynfl,9.081540748092106,0.0,0.0,8.0,0.0,66,32.633026365516,0,0.0,none,packet_protection
3,3,55,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.4836273737631887,0.5372,LIC,,full_dynfl,7.946497770522475,0.0,8.000000000001,0.0,0.0,66,25.719635559241276,0,8.000000000001,none,packet_protection
3,3,56,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8118084234022185,0.5372,LIC,,full_dynfl,8.03824426988138,0.0,8.000000000001,0.0,0.0,66,28.568430374050408,0,8.000000000001,none,packet_protection
3,3,57,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.3077190009814617,0.5688,LIE,,full_dynfl,4.50249418000933,0.0,8.000000000001,0.0,0.0,66,15.204238543062228,0,8.000000000001,none,packet_protection
3,3,58,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8813699941523465,0.5372,LIC,,full_dynfl,9.126166888661396,0.0,8.000000000001,0.0,0.0,66,26.52029289555398,0,8.000000000001,none,packet_protection
3,3,59,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0079643620644898,0.5372,LIC,,full_dynfl,8.488319196626577,0.0,8.000000000001,0.0,0.0,66,31.244794089005065,0,8.000000000001,none,packet_protection
3,3,60,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.915367883433331,0.5372,LIC,,full_dynfl,8.065317071764825,0.0,0.0,8.0,0.0,66,27.992666471392944,0,0.0,none,packet_protection
3,3,61,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.663020517394065,0.5372,LIC,,full_dynfl,8.257235216082401,0.0,8.000000000001,0.0,0.0,66,26.617196472936918,0,8.000000000001,none,packet_protection
3,3,62,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.2711442061474538,0.5688,LIE,,full_dynfl,5.364271388272671,0.0,8.000000000001,0.0,0.0,66,15.23301147339194,0,8.000000000001,none,packet_protection
3,3,63,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.4309148880902602,0.5688,LIE,,full_dynfl,4.551013171712138,0.0,8.000000000001,0.0,0.0,66,13.958761573255023,0,8.000000000001,none,packet_protection
3,3,64,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8405891045455842,0.5372,LIC,,full_dynfl,9.016337204812316,0.0,8.000000000001,0.0,0.0,66,34.30048412046047,0,8.000000000001,none,packet_protection
3,3,65,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8367898073613169,0.5372,LIC,,full_dynfl,7.972848163890688,0.0,0.0,8.0,0.0,66,28.56682171662772,0,0.0,none,packet_protection
3,3,66,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8093775561702643,0.5372,LIC,,full_dynfl,8.078673317597152,0.0,8.000000000001,0.0,0.0,66,26.26581643363874,0,8.000000000001,none,packet_protection
3,3,67,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7349815617663098,0.5372,LIC,,full_dynfl,8.619860228336698,0.0,8.000000000001,0.0,0.0,66,30.95924115938914,0,8.000000000001,none,packet_protection
3,3,68,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.6746949941761489,0.5688,LIE,,full_dynfl,4.210797806552035,0.0,8.000000000001,0.0,0.0,66,12.300187787575146,0,8.000000000001,none,packet_protection
3,3,69,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.9742087513577001,0.5372,LIC,,full_dynfl,9.038411939578555,0.0,8.000000000001,0.0,0.0,66,34.10279386620056,0,8.000000000001,none,packet_protection
3,3,70,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.208645096509279,0.5372,LIC,,full_dynfl,8.264301058436596,0.0,8.000000000001,0.0,0.0,66,28.296680099176946,0,8.000000000001,none,packet_protection
3,3,71,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.826628304645198,0.5372,LIC,,full_dynfl,9.231841448493517,0.0,8.000000000001,0.0,0.0,66,28.054828836402294,0,8.000000000001,none,packet_protection
3,3,72,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,0.699842775864906,0.5688,LIE,,full_dynfl,6.102356164971359,0.0,0.0,8.0,0.0,66,16.76937419183397,0,0.0,none,packet_protection
3,3,73,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.949324494891817,0.5372,LIC,,full_dynfl,8.782701663861861,0.0,8.000000000001,0.0,0.0,66,26.6923857048623,0,8.000000000001,none,packet_protection
3,3,74,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.373369464974584,0.5688,LIE,,full_dynfl,4.249130680553622,0.0,8.000000000001,0.0,0.0,66,12.022450386817116,0,8.000000000001,none,packet_protection
3,3,75,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.0329957754014922,0.5688,LIE,,full_dynfl,5.060728193988053,0.0,8.000000000001,0.0,0.0,66,16.217355099138377,0,8.000000000001,none,packet_protection
3,3,76,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.5225967874451976,0.5688,LIE,,full_dynfl,5.81207101672914,0.0,8.000000000001,0.0,0.0,66,16.34839479183876,0,8.000000000001,none,packet_protection
3,3,77,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.7023509254444353,0.5372,LIC,,full_dynfl,8.25791213907023,0.0,0.0,8.0,0.0,66,25.77091992508668,0,0.0,none,packet_protection
3,3,78,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.1302373664638856,0.5688,LIE,,full_dynfl,5.4974671941287845,0.0,8.000000000001,0.0,0.0,66,17.37303343002111,0,8.000000000001,none,packet_protection
3,3,79,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5075545469820644,0.5372,LIC,,full_dynfl,9.16704051841169,0.0,8.000000000001,0.0,0.0,66,29.066424152569724,0,8.000000000001,none,packet_protection
3,3,80,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.8296725957303435,0.5688,LIE,,full_dynfl,5.370217521852499,0.0,8.000000000001,0.0,0.0,66,16.319020469272534,0,8.000000000001,none,packet_protection
3,3,81,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.550842491022395,0.5372,LIC,,full_dynfl,8.283028245069271,0.0,8.000000000001,0.0,0.0,66,26.899935438736364,0,8.000000000001,none,packet_protection
3,3,82,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2161122283893053,0.5372,LIC,,full_dynfl,9.04851399741206,0.0,8.000000000001,0.0,0.0,66,31.169612118495316,0,8.000000000001,none,packet_protection
3,3,83,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.4318254026176642,0.5688,LIE,,full_dynfl,5.2122287505694,0.0,8.000000000001,0.0,0.0,66,16.913808249149024,0,8.000000000001,none,packet_protection
3,3,84,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.1478191071057733,0.5688,LIE,,full_dynfl,4.841650790132123,0.0,8.000000000001,0.0,0.0,66,13.580350485323944,0,8.000000000001,none,packet_protection
3,3,85,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.9260925662709386,0.5372,LIC,,full_dynfl,8.473101117853702,0.0,0.0,8.0,0.0,66,25.70485617685329,0,0.0,none,packet_protection
3,3,86,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.7996014940214557,0.5688,LIE,,full_dynfl,5.039547746400584,0.0,8.000000000001,0.0,0.0,66,15.480175175646306,0,8.000000000001,none,packet_protection
3,3,87,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.474420304413817,0.5372,LIC,,full_dynfl,8.463649327546488,0.0,8.000000000001,0.0,0.0,66,29.150585386414647,0,8.000000000001,none,packet_protection
3,3,88,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.3858028244505176,0.5372,LIC,,full_dynfl,8.388087299858071,0.0,8.000000000001,0.0,0.0,66,29.230864192956762,0,8.000000000001,none,packet_protection
3,3,89,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.3705276667987023,0.5688,LIE,,full_dynfl,4.131500001080689,0.0,8.000000000001,0.0,0.0,66,11.971619160979179,0,8.000000000001,none,packet_protection
3,3,90,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.4332702580801087,0.5688,LIE,,full_dynfl,5.487579959300579,0.0,8.000000000001,0.0,0.0,66,16.30227627779804,0,8.000000000001,none,packet_protection
3,3,91,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.0364106472173031,0.5688,LIE,,full_dynfl,4.737849836523463,0.0,8.000000000001,0.0,0.0,66,12.824859204137017,0,8.000000000001,none,packet_protection
3,3,92,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7756584058061933,0.5372,LIC,,full_dynfl,8.086929346178621,0.0,8.000000000001,0.0,0.0,66,29.017816148230004,0,8.000000000001,none,packet_protection
3,3,93,89.453136,,3,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.2763035970769345,0.948,LIIE,,full_dynfl,11.108996618225511,0.0,8.000000000001,0.0,0.58,66,18.9509020087862,0,8.000000000001,none,packet_protection
3,3,94,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.022644065962914,0.5688,LIE,,full_dynfl,4.592053077061129,0.0,8.000000000001,0.0,0.0,66,15.658231261717784,0,8.000000000001,none,packet_protection
3,3,95,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.386951937299487,0.5372,LIC,,full_dynfl,7.605743452558961,0.0,8.000000000001,0.0,0.0,66,24.732046672807517,0,8.000000000001,none,packet_protection
3,3,96,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0407947296407267,0.5372,LIC,,full_dynfl,8.901003195197823,0.0,8.000000000001,0.0,0.0,66,26.713029832941146,0,8.000000000001,none,packet_protection
3,3,97,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2270978966466777,0.5372,LIC,,full_dynfl,9.324976391344595,0.0,8.000000000001,0.0,0.0,66,31.247933068511465,0,8.000000000001,none,packet_protection
3,3,98,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8571687012908544,0.5372,LIC,,full_dynfl,8.631408493745296,0.0,0.0,8.0,0.0,66,33.0716838563844,0,0.0,none,packet_protection
3,3,99,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5665195180963505,0.5372,LIC,,full_dynfl,8.110885127976921,0.0,8.000000000001,0.0,0.0,66,26.66163549159987,0,8.000000000001,none,packet_protection
3,3,0,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.4526825050714955,0.5688,LIE,,full_dynfl,6.04544189565785,0.0,8.000000000001,0.0,0.0,67,18.775718180664096,0,8.000000000001,none,packet_protection
3,3,1,89.453136,,1,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,2.020729936082863,0.948,LIIE,,full_dynfl,8.958498582417162,0.0,8.000000000001,0.0,0.58,67,18.10910837260527,0,8.000000000001,none,packet_protection
3,3,2,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.380488196284812,0.5688,LIE,,full_dynfl,5.601701456924623,0.0,8.000000000001,0.0,0.0,67,15.708838941401478,0,8.000000000001,none,packet_protection
3,3,3,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.7431799468753328,0.5688,LIE,,full_dynfl,5.360919997248555,0.0,8.000000000001,0.0,0.0,67,14.442918230036248,0,8.000000000001,none,packet_protection
3,3,4,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0840160768825502,0.5372,LIC,,full_dynfl,8.121628519750674,0.0,8.000000000001,0.0,0.0,67,27.148902476242284,0,8.000000000001,none,packet_protection
3,3,5,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.782682067956915,0.5372,LIC,,full_dynfl,8.229599679920817,0.0,0.0,8.0,0.0,67,27.72235173133718,0,0.0,none,packet_protection
3,3,6,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.6303355215731377,0.5688,LIE,,full_dynfl,4.900109507911954,0.0,8.000000000001,0.0,0.0,67,14.015230665551265,0,8.000000000001,none,packet_protection
3,3,7,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.053595733538623,0.5688,LIE,,full_dynfl,4.429589704945854,0.0,8.000000000001,0.0,0.0,67,13.707492821676787,0,8.000000000001,none,packet_protection
3,3,8,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,0.8725715355944437,0.5688,LIE,,full_dynfl,4.412620283248002,0.0,0.0,8.0,0.0,67,13.32248944763998,0,0.0,none,packet_protection
3,3,9,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.3144213466357852,0.5688,LIE,,full_dynfl,4.3110703020126335,0.0,8.000000000001,0.0,0.0,67,12.57819913208419,0,8.000000000001,none,packet_protection
3,3,10,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.9864894286034035,0.5372,LIC,,full_dynfl,8.21370552404694,0.0,8.000000000001,0.0,0.0,67,27.641503508385167,0,8.000000000001,none,packet_protection
3,3,11,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.0833708586033586,0.5688,LIE,,full_dynfl,4.965657659560851,0.0,8.000000000001,0.0,0.0,67,15.274404253715733,0,8.000000000001,none,packet_protection
3,3,12,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.67780451323768,0.5372,LIC,,full_dynfl,8.856599315341777,0.0,8.000000000001,0.0,0.0,67,32.28798210183392,0,8.000000000001,none,packet_protection
3,3,13,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7205665385753408,0.5372,LIC,,full_dynfl,9.87999489085008,0.0,8.000000000001,0.0,0.0,67,29.49685459785723,0,8.000000000001,none,packet_protection
3,3,14,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.9087855950561639,0.5372,LIC,,full_dynfl,8.956134695835129,0.0,0.0,8.0,0.0,67,31.71719706035706,0,0.0,none,packet_protection
3,3,15,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.9130126015396856,0.5688,LIE,,full_dynfl,4.844235104278599,0.0,8.000000000001,0.0,0.0,67,13.266621372530711,0,8.000000000001,none,packet_protection
3,3,16,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.1628149379732393,0.5372,LIC,,full_dynfl,8.827182370965991,0.0,8.000000000001,0.0,0.0,67,27.263472108366948,0,8.000000000001,none,packet_protection
3,3,17,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6565711564792376,0.5372,LIC,,full_dynfl,9.129171648571385,0.0,8.000000000001,0.0,0.0,67,29.18771115242601,0,8.000000000001,none,packet_protection
3,3,18,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.5926943326530782,0.5688,LIE,,full_dynfl,5.223946283010691,0.0,8.000000000001,0.0,0.0,67,18.132924829264184,0,8.000000000001,none,packet_protection
